split,label,source_folder,source_path,dataset_path,dataset_rel_path,sha256,width,height,image_format
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/94.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/94_d69bc88c0f29.jpg,train/healthy/94_d69bc88c0f29.jpg,d69bc88c0f2985e0119194d464f37093b313a201faa0a00a364cf7a673afc679,348,348,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/95.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/95_2417fad9746c.jpg,train/healthy/95_2417fad9746c.jpg,2417fad9746c7b92bbd8c0c11c6fe8d2f4103aa8a80f92ec8bba6098f39494e7,600,331,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/96.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/96_fed0c1ec3523.jpg,train/healthy/96_fed0c1ec3523.jpg,fed0c1ec352313b6bb3de1c69d3dcbce47dd26df5799e913945d85688cd6af8e,1024,1365,JPEG
train,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/99.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/healthy/99_0f7abb6fed37.jpg,train/healthy/99_0f7abb6fed37.jpg,0f7abb6fed37f7d3c3e4614a81895d6295df754e52d00f4ff5c800c28082fbf0,1080,1080,PNG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/100.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/100_3e8cec9b35c3.jpg,train/ill/100_3e8cec9b35c3.jpg,3e8cec9b35c300356269aeda67665f7c391498ed2f54211a031a10a0e72889fe,800,1000,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/102.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/102_bb8295559617.jpg,train/ill/102_bb8295559617.jpg,bb829555961758c5ff68540084189937bb9db08c7603ab9c27d597c25a9da09d,1024,724,WEBP
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/103.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/103_5f3a892f6c45.jpg,train/ill/103_5f3a892f6c45.jpg,5f3a892f6c452d18791a697d0231329ad3e1daa47f954dd076be53281c444879,1778,2000,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/104.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/104_878fa3417ab7.jpg,train/ill/104_878fa3417ab7.jpg,878fa3417ab7dde62ddf72b1c6cf3c9264201f8c583958d8abfb973f6429c614,1080,1080,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/107.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/107_6bce3723993b.jpg,train/ill/107_6bce3723993b.jpg,6bce3723993bf096365066708f0a08ccea5b23f0ca90cca36550b727148a0e24,1000,805,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/111.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/111_2f3aace44899.jpg,train/ill/111_2f3aace44899.jpg,2f3aace4489965b30ff39f55f909aa5f9f50243a443e9d9c789748ab347997a3,610,324,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/113.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/113_e3c1c996e92d.jpg,train/ill/113_e3c1c996e92d.jpg,e3c1c996e92d73275c41b4485e9fb2c7a70146ea11d57e54b87e4ae651db5dbd,696,398,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/116.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/116_a7171a99c6e4.jpg,train/ill/116_a7171a99c6e4.jpg,a7171a99c6e428b8833772c744dd6d8ec4b94d168ac09136fc820b5242d65817,460,345,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/118.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/118_40e0c40b4247.jpg,train/ill/118_40e0c40b4247.jpg,40e0c40b42478124bc8a944274654f37c9528a3640a4e9fcaf2d32c4a2ecce98,736,1840,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/119.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/119_0dd56cf0fe9a.jpg,train/ill/119_0dd56cf0fe9a.jpg,0dd56cf0fe9ae91e963054f4f4e53befdf95314ecf0e68758b97469c781accf4,690,388,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/11.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/11_ad7e76f12776.jpg,train/ill/11_ad7e76f12776.jpg,ad7e76f127763d3c665ce50a751718789f35d19f5b0a653ca196d5b06acefdbc,866,1390,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/121.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/121_94479a58b723.jpg,train/ill/121_94479a58b723.jpg,94479a58b72329298f7f3064065dd4ff390b03bef791371dc4b5b0be8d4ce733,840,1154,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/123.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/123_ed074ecaee07.jpg,train/ill/123_ed074ecaee07.jpg,ed074ecaee0750b4279863f9aacf431f163eb691c7ffab54564b21902d8880dd,1536,1154,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/124.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/124_c8f6b9fe52eb.jpg,train/ill/124_c8f6b9fe52eb.jpg,c8f6b9fe52eb658545cd4b331d93cf1c8a6523708b8afe95864ffa683790a0fb,397,2560,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/125.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/125_e0e65339f5fd.jpg,train/ill/125_e0e65339f5fd.jpg,e0e65339f5fd45ee97065a8364d354caa3c890b227dc21ce14c6d04176663e48,690,460,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/126.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/126_187fbade514b.jpg,train/ill/126_187fbade514b.jpg,187fbade514bf72175392f1672b42afceb07f76adf73784856a9418cc4dfd6cf,1920,1271,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/127.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/127_09d7c2ec764c.jpg,train/ill/127_09d7c2ec764c.jpg,09d7c2ec764cc4731b6b9ba4666374aff62c0b38b9ffdbd04c58e1bb5d758fd1,800,534,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/12.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/12_b1deee81a36f.jpg,train/ill/12_b1deee81a36f.jpg,b1deee81a36f2a5deb21dcb2a6320c93ffcea63146da33a5161c0077c58ff076,800,533,PNG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/130.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/130_312a791cb0ac.jpg,train/ill/130_312a791cb0ac.jpg,312a791cb0acf901cb471fb2f05d968c6967e8f7880b5da4c6d310788737bae1,2480,3543,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/133.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/133_2978162f2ee1.jpg,train/ill/133_2978162f2ee1.jpg,2978162f2ee116f8720d03177e6cdc034a04e272ba987a6ea4fbcb6d8b3f5231,1024,614,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/134.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/134_556e060272a9.jpg,train/ill/134_556e060272a9.jpg,556e060272a91beddc2eb60298d9c0d63615b11da1d5838be8dfe803094e64d6,1920,1200,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/136.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/136_1367290556ba.jpg,train/ill/136_1367290556ba.jpg,1367290556baa6866ad29014634c483abf9954b4ebd101bac8b0c546f3ec5fec,468,568,PNG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/139.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/139_b7eb7ec8ecc4.jpg,train/ill/139_b7eb7ec8ecc4.jpg,b7eb7ec8ecc4716f9c3e15093c5aa80cdfbbc7136b66cbd5620bc7025a0de814,640,853,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/13.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/13_ce8d00d19833.jpg,train/ill/13_ce8d00d19833.jpg,ce8d00d19833ea983c4a991df99dee73d38ba6769fc3d95e854137b0ce92575e,700,467,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/140.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/140_d41f94d659d4.jpg,train/ill/140_d41f94d659d4.jpg,d41f94d659d426abda3dfb40ecc5510aa31329c6bca0e8b5664518e52361e849,975,892,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/144.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/144_a57b6a9a6bc6.jpg,train/ill/144_a57b6a9a6bc6.jpg,a57b6a9a6bc67f6e84c9094b9ccb90158ddf6bec4ed9aaf85943672004c042f3,331,480,PNG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/145.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/145_06edf4189cd7.jpg,train/ill/145_06edf4189cd7.jpg,06edf4189cd7631072ab1f48bb6af2d9473120198934b0d7638811e1d3ced3ad,2000,1125,PNG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/147.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/147_c7dd61bd449b.jpg,train/ill/147_c7dd61bd449b.jpg,c7dd61bd449b780ef0301881e6126bcd05146e6a6908491c412c405fea056ca2,1024,576,WEBP
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/150.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/150_9c0bd6e5640c.jpg,train/ill/150_9c0bd6e5640c.jpg,9c0bd6e5640c7790958ff04a1abcf45b6ff9c8ae852b0e06911dfcccfd557ffe,1500,1000,WEBP
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/151.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/151_c4ebb63e4447.jpg,train/ill/151_c4ebb63e4447.jpg,c4ebb63e4447b824e99ca34cb459761fe7f84206c24d42dfebb7e32d8139b83d,700,1244,PNG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/152.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/152_98a940a99fcd.jpg,train/ill/152_98a940a99fcd.jpg,98a940a99fcd2478536551c109454fd2aa9ff99eb16b7cdc04675050ed2a2548,1000,661,WEBP
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/157.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/157_bd495db3fc39.jpg,train/ill/157_bd495db3fc39.jpg,bd495db3fc39e4728bf7075f32cd45413ca28e398397113c5ca0adb2ec515bf0,1280,720,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/158.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/158_ac830578f3e7.jpg,train/ill/158_ac830578f3e7.jpg,ac830578f3e7e3625c474051a671abd6d3c3f23fbcebf44e441f95ebcffc48e3,460,345,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/159.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/159_87c1063df748.jpg,train/ill/159_87c1063df748.jpg,87c1063df7488663a879e963ef778c5c9ad4e107f60c56b445d390f8162cf4af,1200,1200,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/160.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/160_078439ed843e.jpg,train/ill/160_078439ed843e.jpg,078439ed843eb883a87550863b80cc149ea88f51603dca353e57a23710e2dfe5,1920,1200,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/161.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/161_192207ccc613.jpg,train/ill/161_192207ccc613.jpg,192207ccc613667f989eae47543e1b4927f0cdc6ac8e9dd5fc324c10532b72a7,768,427,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/162.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/162_fc6de03ca2f9.jpg,train/ill/162_fc6de03ca2f9.jpg,fc6de03ca2f9966b0f41b74c9311fafc93ec95ce4273b4da814844268ebab3df,800,350,PNG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/164.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/164_541a526db60b.jpg,train/ill/164_541a526db60b.jpg,541a526db60b64c0ca90808d65a91d097a701c62d726cbfeb3f33b5c9bbf9382,3500,2524,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/165.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/165_474584bd145a.jpg,train/ill/165_474584bd145a.jpg,474584bd145adbfe72b31d4005fbc4add08e7ba9c2008b7b72968bd0df9399a5,1200,1603,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/169.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/169_56ec63deb34d.jpg,train/ill/169_56ec63deb34d.jpg,56ec63deb34d604d6e9a0d27d386a2eb213097f144649c1714c8016ef9ba575e,696,371,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/170.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/170_75cea7cbc8e1.jpg,train/ill/170_75cea7cbc8e1.jpg,75cea7cbc8e110480ea8941fdac97a60c24d385524017219641ea565f640dec6,960,540,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/171.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/171_be6201cde31c.jpg,train/ill/171_be6201cde31c.jpg,be6201cde31c61e1936b4fdb6f1bd84c85189f6ed99eb411147b7c4c5663b20e,862,575,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/174.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/174_2d158dfff051.jpg,train/ill/174_2d158dfff051.jpg,2d158dfff05184a314207b49ff44ec8a417b912bca6bead25715b8cbcc2a6723,728,970,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/177.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/177_040c21cb6cfa.jpg,train/ill/177_040c21cb6cfa.jpg,040c21cb6cfaa44aeebd343366f1187a7cbd2d49d606d8cbe2af93244e67cb66,800,594,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/179.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/179_43954e443965.jpg,train/ill/179_43954e443965.jpg,43954e4439650e9f38e4c88fb42830ecf5e9614d9c5947d8741c1ccae0e89221,3000,1687,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/17.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/17_513b9ad53c9a.jpg,train/ill/17_513b9ad53c9a.jpg,513b9ad53c9ac1bef0a8cd04483c25a255b5592fb73a4039b2141c3dd243fa7f,700,1049,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/180.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/180_7bb12ab1ca5c.jpg,train/ill/180_7bb12ab1ca5c.jpg,7bb12ab1ca5cb1c0415c40ebb7a4fbd3aa5b115d78f6e871f963cfd1e5eba888,300,300,PNG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/181.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/181_6143b2d420cd.jpg,train/ill/181_6143b2d420cd.jpg,6143b2d420cd3bb0732fba9c9836c637bb7103c6cd56c463a6d70f08ae4c1f23,1872,2600,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/183.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/183_6c206375eb61.jpg,train/ill/183_6c206375eb61.jpg,6c206375eb61fe9e145e941208320e8479081e4ae3e5a3529fe3644a6fdedf72,1024,684,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/186.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/186_e11d75eb2847.jpg,train/ill/186_e11d75eb2847.jpg,e11d75eb28479bb0532b4c00f98bc948ea36fe0b2e04f00f46387cbe46d2e2e0,800,1200,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/188.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/188_b548f5a94d34.jpg,train/ill/188_b548f5a94d34.jpg,b548f5a94d340abe52ce9de1e0c1c69db80f7fbae8b70f15307f7b0bb5b8337c,1600,900,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/191.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/191_12a967017633.jpg,train/ill/191_12a967017633.jpg,12a967017633a9daeb396bc7e09ee84a455229d365a31ae5fc6eeeece5a7d559,1080,1080,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/192.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/192_05488ebc9891.jpg,train/ill/192_05488ebc9891.jpg,05488ebc989185cdbfddd7f477ab6c5c5aee82095442b4b1b855ffc080a6f798,840,560,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/194.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/194_cc2707544dc0.jpg,train/ill/194_cc2707544dc0.jpg,cc2707544dc00cdee54d5853255d7c24e233cd2f3f206c30bf4b6f51e24ac53b,1200,628,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/196.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/196_33785e4cb45e.jpg,train/ill/196_33785e4cb45e.jpg,33785e4cb45e2fb6cfb57ca6a54b18fa154a77770bef44467f37e11e29f3a89e,685,250,PNG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/197.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/197_e3dd4950fda2.jpg,train/ill/197_e3dd4950fda2.jpg,e3dd4950fda2d53316df9e83f18ff05190cc15831095e28d13c7abaf8acd97ff,1200,630,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/198.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/198_413ba8754b4f.jpg,train/ill/198_413ba8754b4f.jpg,413ba8754b4f02b8085dcec6b936b0616d9f79ce92959c723b11995d4e191182,400,240,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/19.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/19_8c32ebf69287.jpg,train/ill/19_8c32ebf69287.jpg,8c32ebf69287ac633250d17e02c01917977851fe5d6af259617533e1aae75c9d,670,747,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/1.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/1_728d1d6578df.jpg,train/ill/1_728d1d6578df.jpg,728d1d6578df26eb442156ca03726f4b80df3ad7ec33cdb4cec4664af40ffc35,500,333,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/22.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/22_6a50d98b5324.jpg,train/ill/22_6a50d98b5324.jpg,6a50d98b532476193791ac5e0d79f332871d7d2f6ef7593e3b5fd3dd8629c3c5,759,1024,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/25.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/25_d54953900f9c.jpg,train/ill/25_d54953900f9c.jpg,d54953900f9c2086a0b2fa5db48883686dd7b726fa6b4380b797ba4b2ddbfb70,866,1390,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/26.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/26_4c6b0d7db8cd.jpg,train/ill/26_4c6b0d7db8cd.jpg,4c6b0d7db8cdd25518b6e2615bbfcf9ed78c369dd9f1a5268c87138cfe5ac6f3,800,534,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/28.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/28_e6cd25b68308.jpg,train/ill/28_e6cd25b68308.jpg,e6cd25b68308d9764c9d81dc2739859aab65af83d897e02622c1ab403a9bd909,700,500,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/29.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/29_4f47966684ba.jpg,train/ill/29_4f47966684ba.jpg,4f47966684babd5910ee281023115afd9c7429549458ac040ed1fa30d7d96f8c,400,600,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/2.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/2_5367021c2ba4.jpg,train/ill/2_5367021c2ba4.jpg,5367021c2ba4d2c1716023a50927690c7b53315f03ac1286fc052c2be7ea6304,640,456,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/31.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/31_8957b3808106.jpg,train/ill/31_8957b3808106.jpg,8957b3808106af41f916e7a88aace9443df9de608349c6d1582e558f44ec1dd5,612,459,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/33.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/33_863c065e0b4e.jpg,train/ill/33_863c065e0b4e.jpg,863c065e0b4e9e36b115f1407bc033097cce78771c25166f73feba324fb64d88,686,386,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/34.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/34_f58eb37ea2c9.jpg,train/ill/34_f58eb37ea2c9.jpg,f58eb37ea2c973c5287cefe9fde8c3bb2a25076ef462af78b87237f16ec9e273,800,534,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/36.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/36_451738d1d88b.jpg,train/ill/36_451738d1d88b.jpg,451738d1d88b61215e2c623fe34571b8a7d8f7b8b9f620e2cef513ceb6f9c128,1300,958,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/3.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/3_e44084d3a8b2.jpg,train/ill/3_e44084d3a8b2.jpg,e44084d3a8b2459d708855c54615dc5e32b4f8cf48c1f765b305a46aadbd9424,640,960,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/41.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/41_cabc3fe8b783.jpg,train/ill/41_cabc3fe8b783.jpg,cabc3fe8b7837309ffd1a6143a0136f9f4dddfdba3f8d1f7123435ae6c1d9f99,390,280,JPEG
